class,predicted_size,is_anomaly,confidence
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.75
normal,76.22,Yes,0.64
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.67
normal,75.58,Yes,0.63
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,76.22,Yes,0.64
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
anomaly,1267.04,Yes,0.64
normal,1278.04,Yes,0.78
anomaly,364.42,Yes,0.68
normal,155.44,Yes,0.81
normal,76.21,No,0.71
normal,66.61,Yes,0.79
normal,1280.8,Yes,0.86
normal,1282.64,Yes,0.83
normal,1282.64,Yes,0.83
normal,1282.92,Yes,0.86
normal,1292.0,Yes,0.86
normal,1292.0,Yes,0.78
anomaly,1292.0,Yes,0.63
normal,1292.0,Yes,0.87
normal,1292.0,Yes,0.87
normal,1292.0,Yes,0.84
normal,1292.0,Yes,0.84
normal,1292.0,Yes,0.87
normal,1292.0,Yes,0.84
normal,1292.0,Yes,0.84
normal,1292.0,Yes,0.87
normal,1292.0,Yes,0.84
normal,1292.0,Yes,0.78
normal,1292.0,Yes,0.84
normal,1292.0,Yes,0.84
normal,1292.0,Yes,0.84
normal,1292.0,Yes,0.87
normal,1292.0,Yes,0.84
normal,1292.0,Yes,0.84
normal,1292.0,Yes,0.84
normal,1292.0,Yes,0.87
normal,1292.0,Yes,0.82
normal,1292.0,Yes,0.73
anomaly,1292.0,Yes,0.69
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.72
anomaly,1292.0,Yes,0.66
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.72
anomaly,1292.0,Yes,0.68
anomaly,1292.0,Yes,0.66
normal,1292.0,Yes,0.72
normal,74.69,Yes,0.69
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.67
normal,74.51,Yes,0.61
normal,74.65,Yes,0.65
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.67
anomaly,1292.0,Yes,0.66
normal,1292.0,Yes,0.72
normal,74.65,Yes,0.65
normal,74.65,Yes,0.65
normal,1292.0,Yes,0.72
anomaly,1292.0,Yes,0.69
anomaly,1292.0,Yes,0.69
anomaly,76.24,Yes,0.85
anomaly,1292.0,Yes,0.69
anomaly,76.24,Yes,0.85
anomaly,1292.0,Yes,0.69
anomaly,1292.0,Yes,0.69
anomaly,1292.0,Yes,0.67
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.67
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,75.58,Yes,0.63
normal,1292.0,Yes,0.75
anomaly,1292.0,Yes,0.67
normal,1292.0,Yes,0.67
normal,66.36,Yes,0.67
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.72
normal,75.62,Yes,0.67
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.75
normal,1287.44,Yes,0.75
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.75
normal,75.62,Yes,0.67
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.72
anomaly,1292.0,Yes,0.67
anomaly,1292.0,Yes,0.69
anomaly,1292.0,Yes,0.69
anomaly,1292.0,Yes,0.69
anomaly,1292.0,Yes,0.68
normal,1292.0,Yes,0.67
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.72
anomaly,1292.0,Yes,0.69
anomaly,1292.0,Yes,0.68
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.67
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.72
anomaly,76.04,Yes,0.85
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,350.32,Yes,0.71
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
anomaly,1292.0,Yes,0.66
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.75
normal,76.22,Yes,0.64
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
anomaly,1292.0,Yes,0.66
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.72
normal,81.12,Yes,0.64
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.72
normal,1292.0,Yes,0.72
normal,159.26,Yes,0.72
normal,1287.4,Yes,0.76
anomaly,1292.0,Yes,0.68
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,1292.0,Yes,0.75
normal,65.9,Yes,0.66
normal,65.9,Yes,0.67
normal,111.73,Yes,0.73
normal,65.9,Yes,0.71
normal,65.9,Yes,0.71
normal,65.9,Yes,0.67
normal,65.9,Yes,0.71
normal,68.68,Yes,0.54
normal,153.86,Yes,0.72
normal,68.52,Yes,0.7
normal,103.86,Yes,0.66
normal,105.6,Yes,0.71
normal,159.26,Yes,0.72
normal,1287.4,Yes,0.76
normal,1287.4,Yes,0.7
normal,1287.4,Yes,0.76
normal,1287.4,Yes,0.76
normal,1287.4,Yes,0.76
anomaly,1287.4,Yes,0.65
normal,1033.64,Yes,0.76
normal,65.86,Yes,0.72
normal,65.9,Yes,0.71
normal,65.9,Yes,0.71
normal,65.9,Yes,0.67
normal,65.9,Yes,0.67
anomaly,68.89,Yes,0.78
normal,68.73,Yes,0.7
normal,65.9,Yes,0.71
normal,65.9,Yes,0.71
normal,156.48,Yes,0.89
normal,68.42,Yes,0.82
anomaly,159.5,Yes,0.64
anomaly,1278.04,Yes,0.63
normal,1278.04,Yes,0.78
anomaly,1278.04,Yes,0.65
normal,1278.04,Yes,0.83
normal,1278.04,Yes,0.83
normal,1278.04,Yes,0.86
normal,66.09,Yes,0.84
normal,66.14,Yes,0.84
normal,66.14,Yes,0.83
normal,1024.6,Yes,0.86
normal,66.15,Yes,0.78
normal,155.78,Yes,0.89
normal,68.55,Yes,0.8
anomaly,161.54,Yes,0.65
normal,1278.04,Yes,0.81
normal,1278.04,Yes,0.84
normal,1278.04,Yes,0.83
normal,1278.04,Yes,0.86
normal,1278.04,Yes,0.83
normal,82.79,Yes,0.78
anomaly,66.28,Yes,0.72
normal,66.14,Yes,0.83
normal,66.14,Yes,0.78
normal,155.78,Yes,0.88
normal,68.48,Yes,0.8
normal,103.05,Yes,0.8
normal,66.21,Yes,0.84
normal,176.57,Yes,0.8
normal,1278.04,Yes,0.84
normal,1278.04,Yes,0.86
anomaly,1278.04,Yes,0.63
normal,1278.04,Yes,0.86
normal,1278.04,Yes,0.83
normal,1278.04,Yes,0.86
normal,66.09,Yes,0.84
normal,1278.32,Yes,0.83
normal,1287.4,Yes,0.86
normal,66.17,Yes,0.83
normal,342.21,Yes,0.85
normal,66.26,Yes,0.83
normal,66.37,Yes,0.78
normal,66.36,Yes,0.84
normal,152.95,Yes,0.8
normal,68.66,Yes,0.8
normal,1278.24,Yes,0.83
normal,1287.4,Yes,0.83
normal,1287.4,Yes,0.83
anomaly,1292.0,Yes,0.84
anomaly,1502.0,Yes,0.84
normal,78.0,Yes,0.91
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1292.0,Yes,0.95
normal,1292.0,Yes,0.95
normal,1292.0,Yes,0.95
normal,78.0,Yes,0.94
normal,1292.0,Yes,0.95
normal,1502.0,Yes,0.93
anomaly,1502.0,Yes,1.0
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,78.0,Yes,0.94
normal,2938.0,Yes,0.96
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,81.0,Yes,0.95
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,78.0,Yes,0.97
normal,86.01,Yes,0.97
normal,1292.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1502.0,Yes,0.96
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,78.0,Yes,0.98
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,78.0,Yes,0.98
normal,81.0,Yes,0.98
normal,1506.0,Yes,0.97
normal,78.0,Yes,0.98
normal,1506.0,Yes,0.97
normal,66.0,Yes,0.99
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,78.0,Yes,0.98
normal,1292.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,78.0,Yes,0.98
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,78.0,Yes,0.98
normal,80.0,Yes,0.98
normal,1292.0,Yes,0.97
normal,1292.0,Yes,0.97
anomaly,1292.0,Yes,0.95
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,78.0,Yes,0.98
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1506.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1506.0,Yes,0.97
normal,78.0,Yes,0.98
normal,1502.0,Yes,0.97
normal,1506.0,Yes,0.97
normal,66.0,Yes,0.99
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1506.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,66.0,Yes,0.99
normal,1502.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,78.0,Yes,0.98
normal,1502.0,Yes,0.97
normal,1506.0,Yes,0.97
normal,1506.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,80.0,Yes,0.98
normal,1292.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,78.0,Yes,0.98
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.52
normal,1502.0,Yes,0.97
normal,78.0,Yes,0.98
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1506.0,Yes,0.97
normal,78.0,Yes,0.98
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
anomaly,1502.0,Yes,0.95
anomaly,1502.0,Yes,0.96
anomaly,1502.0,Yes,0.96
anomaly,1502.0,Yes,0.96
normal,1292.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,79.0,Yes,0.98
normal,1292.0,Yes,0.97
normal,1506.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1292.0,Yes,0.96
normal,78.0,Yes,0.98
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,66.0,Yes,0.99
normal,1502.0,Yes,0.97
normal,66.0,Yes,0.99
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,78.0,Yes,0.98
normal,1292.0,Yes,0.97
normal,1502.0,Yes,0.96
normal,1502.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,81.0,Yes,0.98
normal,1292.0,Yes,0.97
normal,1292.0,Yes,0.96
normal,1292.0,Yes,0.97
normal,79.0,Yes,0.98
normal,2938.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,78.0,Yes,0.98
normal,1502.0,Yes,0.97
normal,1506.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,66.0,Yes,0.99
normal,1502.0,Yes,0.97
normal,78.0,Yes,0.98
normal,1502.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,82.0,Yes,0.98
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1506.0,Yes,0.97
normal,78.0,Yes,0.98
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,66.0,Yes,0.99
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,66.0,Yes,0.99
normal,1292.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1506.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,78.0,Yes,0.98
normal,1502.0,Yes,0.97
normal,78.0,Yes,0.98
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.96
normal,1506.0,Yes,0.97
normal,66.0,Yes,0.99
normal,1506.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,78.0,Yes,0.98
normal,1502.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1502.0,Yes,0.97
normal,1292.0,Yes,0.97
normal,1292.0,Yes,0.96
normal,1292.0,Yes,0.96
normal,78.0,Yes,0.98
normal,1292.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.92
normal,80.0,Yes,0.95
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1506.0,Yes,0.93
anomaly,1502.0,Yes,0.96
anomaly,1502.0,Yes,0.96
anomaly,1292.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,79.0,Yes,0.95
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,42.0,Yes,0.89
normal,1506.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
anomaly,1502.0,Yes,0.95
normal,1502.0,Yes,0.92
normal,1292.0,Yes,0.52
anomaly,1502.0,Yes,0.95
normal,1502.0,Yes,0.93
anomaly,1502.0,Yes,0.96
anomaly,1292.0,Yes,0.95
anomaly,1506.0,Yes,0.95
anomaly,1502.0,Yes,0.96
anomaly,1292.0,Yes,0.96
anomaly,1502.0,Yes,0.96
anomaly,1502.0,Yes,0.96
anomaly,1292.0,Yes,0.96
anomaly,1502.0,Yes,0.96
anomaly,1502.0,Yes,0.96
anomaly,1502.0,Yes,0.95
normal,1502.0,Yes,0.94
anomaly,1502.0,Yes,0.96
normal,1506.0,Yes,0.53
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,66.0,Yes,0.96
anomaly,1502.0,Yes,0.96
anomaly,1502.0,Yes,0.96
anomaly,1502.0,Yes,0.96
anomaly,1502.0,Yes,0.97
anomaly,1502.0,Yes,0.96
anomaly,1292.0,Yes,0.96
anomaly,1502.0,Yes,0.96
anomaly,1502.0,Yes,0.95
normal,66.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1506.0,Yes,0.93
normal,66.0,Yes,0.95
normal,1506.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.93
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,82.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,80.0,Yes,0.94
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.93
anomaly,1292.0,Yes,0.96
anomaly,1292.0,Yes,0.96
anomaly,1502.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,77.0,Yes,0.94
anomaly,1502.0,Yes,0.95
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1286.91,Yes,0.94
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
anomaly,1502.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.93
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
anomaly,81.0,Yes,0.95
normal,1502.0,Yes,0.93
normal,1292.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,182.76,Yes,0.95
normal,104.82,Yes,0.95
normal,1491.34,Yes,0.94
normal,1292.0,Yes,0.93
normal,1502.0,Yes,0.93
